"id","target"
141803,0.0172832229893222
141804,0.00598017186532785
141805,0.00823959907498263
141806,0.0128006340296123
141807,0.00711681331889865
141808,0.0144998120103619
141809,0.016443833186639
141810,0.00430786435854894
141811,0.00449482035135856
141812,0.00403077703105793
141813,0.0092154686057607
141814,0.00739094894582837
141815,0.00335099624997195
141816,0.00958670040794398
141817,0.0171486307881232
141818,0.00991702640701697
141819,0.00939270271701257
141820,0.00520159888779227
141821,0.00739551451924224
141822,0.00396302110376332
141823,0.00800776346653066
141824,0.00672660877644962
141825,0.00417442232919453
141826,0.00512201192561996
141827,0.0035446395679637
141828,0.00432887570573651
141829,0.0131647647928296
141830,0.00681436134609697
141831,0.0163708820294828
141832,0.013332433142954
141833,0.00360674058585625
141834,0.0111974379183485
141835,0.00518811219520556
141836,0.0182903799217938
141837,0.0148929187813143
141838,0.00704311750085193
141839,0.00484367942895286
141840,0.0035213608070874
141841,0.0060335623434679
141842,0.00318430422447469
141843,0.0224217135606405
141844,0.00788595943752652
141845,0.00686610046819204
141846,0.0215951018143756
141847,0.0153879727362887
141848,0.00710367976664271
141849,0.00488131646945648
141850,0.00337526365073414
141851,0.031158239205178
141852,0.00843156984500413
141853,0.00624471447238747
141854,0.00382787363915617
141855,0.00552596631624482
141856,0.014748465187568
141857,0.00983279204592428
141858,0.00378478861404279
141859,0.0121789614662874
141860,0.0053483566498161
141861,0.010423396830092
141862,0.00421130175902076
141863,0.00454851578254866
141864,0.00370193881854467
141865,0.00553758594050085
141866,0.00424567949631357
141867,0.0345233085993071
141868,0.00921032068983149
141869,0.0137292689355017
141870,0.0214792164477502
141871,0.0109915503201758
141872,0.00498547540649393
141873,0.00827195224284772
141874,0.00563272617416807
141875,0.0153107559100367
141876,0.0064816945921829
141877,0.00509115487631787
141878,0.0104542187742327
141879,0.00505640467518491
141880,0.00443694839698776
141881,0.0211827816568667
141882,0.00552918048474061
141883,0.00451108633872015
141884,0.00505332512527274
141885,0.0209049161774388
141886,0.00455921932900548
141887,0.0130074225717887
141888,0.0040158187031303
141889,0.0048641212785426
141890,0.0222367995944534
141891,0.0158810152979727
141892,0.00480653335085053
141893,0.00742750075519265
141894,0.02261724537308
141895,0.0162751282674308
141896,0.00394429110382301
141897,0.00351659934030762
141898,0.00345966872119236
141899,0.00327044265116521
141900,0.00668746478654176
141901,0.00370876022772419
141902,0.00475803134531608
141903,0.0107191973728191
141904,0.0127612103035445
141905,0.003994608005004
141906,0.0127834502310353
141907,0.00631137127944129
141908,0.0052899633845411
141909,0.00770245392032945
141910,0.00514114901667245
141911,0.00583185595616735
141912,0.009900728181805
141913,0.00402602810048092
141914,0.0040942613415624
141915,0.0140886164537543
141916,0.0499926231666634
141917,0.00390265089859053
141918,0.00511257778758883
141919,0.00546356979211374
141920,0.00366550443261826
141921,0.0047106637186272
141922,0.00379081995036174
141923,0.0040700089085964
141924,0.00354349824160233
141925,0.00696537434177403
141926,0.0104738680953273
141927,0.00601012619656648
141928,0.0196670246717691
141929,0.0114543831250772
141930,0.00510564345759149
141931,0.00417920187262097
141932,0.00356246398008702
141933,0.00597749211082402
141934,0.00403227020179676
141935,0.00511977905372041
141936,0.00458536993083882
141937,0.0115578415097452
141938,0.00370313209438572
141939,0.00795039679705372
141940,0.00514136775844906
141941,0.00531114349063426
141942,0.0103495971985014
141943,0.00678807832029076
141944,0.00400704824528925
141945,0.00427603331136112
141946,0.00363883802586529
141947,0.00636605499538409
141948,0.0103495691191389
141949,0.00475161052501188
141950,0.00502672248173074
141951,0.00529113147951386
141952,0.00706734943145586
141953,0.0121428764500598
141954,0.00390576593997776
141955,0.00844176935869078
141956,0.00481849864160988
141957,0.00360097260654214
141958,0.003907257730715
141959,0.00500305234067267
141960,0.00409768674775291
141961,0.00597173525769854
141962,0.0037638506048439
141963,0.0037603330966089
141964,0.0132657258593449
141965,0.00372113605583028
141966,0.0148183094935306
141967,0.00549517919594837
141968,0.0110608355587034
141969,0.00375546634338469
141970,0.00462820328755308
141971,0.00461407422463724
141972,0.00825912134414573
141973,0.00437810842190536
141974,0.00608730364956839
141975,0.00315098978070947
141976,0.00619392666994337
141977,0.0066479524121374
141978,0.00972165587879116
141979,0.00758863191566512
141980,0.00544522800312188
141981,0.0066076572946068
141982,0.00502593196735961
141983,0.00514087444079212
141984,0.0143375681495732
141985,0.00676529872477711
141986,0.00448166151919197
141987,0.00384771041570485
141988,0.00384952649599855
141989,0.00605275465721045
141990,0.00424541416907633
141991,0.00839703278965255
141992,0.00813620894543549
141993,0.00476265013495975
141994,0.024686878623546
141995,0.0115940889334198
141996,0.00473349937151925
141997,0.00358508497494097
141998,0.00666898962538708
141999,0.00382473045986646
142000,0.00369240978924793
142001,0.00367805235031276
142002,0.00685605594485876
142003,0.00790899196597386
142004,0.00495194594190103
142005,0.00424292640271125
142006,0.00810692001627215
142007,0.00475111003144167
142008,0.00336726582057593
142009,0.00807161224236746
142010,0.00793707118120672
142011,0.0169536204007966
142012,0.00504154196614547
142013,0.00375054865004373
142014,0.00616442322469363
142015,0.00400795478627952
142016,0.00463597960885821
142017,0.00437227493335525
142018,0.0130012074758163
142019,0.00382221816097139
142020,0.0052348149286446
142021,0.00415875794242304
142022,0.0111993414924554
142023,0.00339146914057583
142024,0.0768927532817227
142025,0.0175132353274031
142026,0.0048550301882799
142027,0.00436515365317853
142028,0.00351309970786911
142029,0.00463729022839419
142030,0.00421047625936486
142031,0.0130018136862623
142032,0.0104053704929275
142033,0.00426044748978175
142034,0.00387935807333921
142035,0.00679807489528202
142036,0.00587512277914799
142037,0.00528159813121732
142038,0.0157646076191603
142039,0.0076101215750256
142040,0.00884135314345524
142041,0.00559752684069901
142042,0.00767061604582712
142043,0.00566386262545801
142044,0.00482017645252216
142045,0.011559822668863
142046,0.00690269521218317
142047,0.00481146410282295
142048,0.00520447635617393
142049,0.00477111087392202
142050,0.004206183843321
142051,0.0233294305605541
142052,0.00375761390107959
142053,0.00603980336403119
142054,0.0153203659297278
142055,0.00522452845627082
142056,0.00910023514513004
142057,0.00651454245063927
142058,0.00819767730015107
142059,0.00684259959712645
142060,0.0105488169980653
142061,0.00495406546174079
142062,0.00334520940189703
142063,0.00439133847206755
142064,0.00394523474950049
142065,0.015352305320271
142066,0.00589903588910562
142067,0.00419536438205886
142068,0.00991888130890177
142069,0.00818364503840454
142070,0.0147598714104145
142071,0.00406964135943487
142072,0.0126152940764636
142073,0.00734177061362
142074,0.0133873760977278
142075,0.00518386923895
142076,0.00993185716676297
142077,0.003482303072176
142078,0.00995565542146918
142079,0.00538413116580454
142080,0.00364238037478014
142081,0.00360975605318015
142082,0.00386196519132665
142083,0.00422515239689642
142084,0.00358734213921986
142085,0.00415443511388797
142086,0.00384164691344956
142087,0.00370704545408125
142088,0.00364736026965269
142089,0.00678179256868771
142090,0.00386300955753746
142091,0.00526689809290133
142092,0.00646085813797338
142093,0.00338570950144862
142094,0.00561067691437717
142095,0.00624652954021886
142096,0.0106848381842542
142097,0.00723130950622842
142098,0.00631041630173911
142099,0.013288121402707
142100,0.00573117415563111
142101,0.0255088713544645
142102,0.00491470698932805
142103,0.00467605327897184
142104,0.00390763898207131
142105,0.00763232273696112
142106,0.00386014677838253
142107,0.00371144813487606
142108,0.0151801930855329
142109,0.00537232953871492
142110,0.0039118793748041
142111,0.0084049118254604
142112,0.00370277444619564
142113,0.00776653813083931
142114,0.00405933754622075
142115,0.00638496868907634
142116,0.00658398446695188
142117,0.00970917746913741
142118,0.00356516180636863
142119,0.0115089582232725
142120,0.00436055614095212
142121,0.0159133673074908
142122,0.00545598197300743
142123,0.00328605174016614
142124,0.005581826931944
142125,0.00883930055508837
142126,0.00356012034955316
142127,0.00829073398166246
142128,0.00450748327815538
142129,0.00777399603749593
142130,0.00829071620837235
142131,0.00469738899851177
142132,0.00407223449715983
142133,0.00836013175675117
142134,0.00772828787141218
142135,0.00593779602305633
142136,0.00325768740240461
142137,0.00832951587179625
142138,0.00526898420309568
142139,0.00752578062828641
142140,0.004264108744426
142141,0.0151808402635845
142142,0.00572723247154266
142143,0.0051117087652172
142144,0.00637147278044039
142145,0.0061008483995119
142146,0.0109821968366157
142147,0.00421824197956013
142148,0.00495721567831828
142149,0.00491778789948373
142150,0.00577182382965979
142151,0.016285359683955
142152,0.00395622326842659
142153,0.00540494847168089
142154,0.00423907140221369
142155,0.00653449272876974
142156,0.0117907449388037
142157,0.00485918246430032
142158,0.00659498517073887
142159,0.00632994083111926
142160,0.00427424365011571
142161,0.0111060603031897
142162,0.00673714185037248
142163,0.00674803182644364
142164,0.00352562300855348
142165,0.00435607269730759
142166,0.00652584205698221
142167,0.00369001054421297
142168,0.00386870079245288
142169,0.00484264410969322
142170,0.00603276124982943
142171,0.00513381109588738
142172,0.00756946654856063
142173,0.0221523599853966
142174,0.0107123505319833
142175,0.00434800231569481
142176,0.00434060888443496
142177,0.00474923728129817
142178,0.00943273624256332
142179,0.0107996206491691
142180,0.0127651323025445
142181,0.00474770155875017
142182,0.00472085068449352
142183,0.00479492793412827
142184,0.014541631479227
142185,0.0792459467401124
142186,0.00403038470779035
142187,0.00514025535108794
142188,0.0135012522824208
142189,0.00521498518656329
142190,0.00450591776645949
142191,0.00393954747214887
142192,0.00496923185990289
142193,0.00434504327344157
142194,0.0133694847190204
142195,0.00354917840199571
142196,0.00460402556817712
142197,0.0108420815152989
142198,0.00992909958999006
142199,0.00372493028410939
142200,0.0108691190680458
142201,0.00799367074489483
142202,0.00427962473398858
142203,0.0201925363431089
142204,0.00414723659734248
142205,0.0173794925730343
142206,0.00378106890510441
142207,0.011237357793311
142208,0.0145411966187363
142209,0.00869651798851232
142210,0.00394954997986437
142211,0.00394501428696752
142212,0.0155516591079972
142213,0.013192763708182
142214,0.0060352528562578
142215,0.0230518009047271
142216,0.00329693472748529
142217,0.00479617451148928
142218,0.00422800060350483
142219,0.0182662972670375
142220,0.00386478766217483
142221,0.00970246753225163
142222,0.00439312854284836
142223,0.00479474709793103
142224,0.00555578357031341
142225,0.00493772531861149
142226,0.00390262649001881
142227,0.0458514912597562
142228,0.0043462557904019
142229,0.0223617976974877
142230,0.00369716009208838
142231,0.0059504363105104
142232,0.00415391144261658
142233,0.0316659709200338
142234,0.024206548539114
142235,0.018475396570155
142236,0.00381364877316843
142237,0.0108766585192162
142238,0.0219295821344572
142239,0.00427256328924386
142240,0.00359046330554501
142241,0.00529037278042775
142242,0.00928125883896073
142243,0.00995570582130864
142244,0.0082249016244087
142245,0.00461986453717998
142246,0.0169927115392784
142247,0.00381916964668588
142248,0.00802484274795527
142249,0.007266442651086
142250,0.0074019378724339
142251,0.00614255736642944
142252,0.00915098818603133
142253,0.00437272080830915
142254,0.00480139807805951
142255,0.00578759677225109
142256,0.00424388278904283
142257,0.0064019467523453
142258,0.0053543956083907
142259,0.0127096208131012
142260,0.00417561319678742
142261,0.00498134242209346
142262,0.00669245256382672
142263,0.00626595520129849
142264,0.00448642214117408
142265,0.00441797137503628
142266,0.0144084544942225
142267,0.0041446787601712
142268,0.00485895891397716
142269,0.0059137330059936
142270,0.0107817720055063
142271,0.0033090567365896
142272,0.00381689787354725
142273,0.00671112252940842
142274,0.00623956018328021
142275,0.00372290044459522
142276,0.00451552337514929
142277,0.00347452695999476
142278,0.00548133076755269
142279,0.00325991425189281
142280,0.00739029111159443
142281,0.00341759592731077
142282,0.00691744821449614
142283,0.00582552955307007
142284,0.00386693355939853
142285,0.00487448042898376
142286,0.00669695122655513
142287,0.00438063902036759
142288,0.00476328606760372
142289,0.00359315304272861
142290,0.0111872878725492
142291,0.0106095676871028
142292,0.0167366485258657
142293,0.00474341178668902
142294,0.00867797272146687
142295,0.0324109462862058
142296,0.00366420106109534
142297,0.00646714941587026
142298,0.0065319923807883
142299,0.00515301771877134
142300,0.00461191109205047
142301,0.0082401599833858
142302,0.0034341635564731
142303,0.00425918999694149
142304,0.00592614491329743
142305,0.00386732092807696
142306,0.00562628818371347
142307,0.00886558845130891
142308,0.0189426318377431
142309,0.00993842369269501
142310,0.0160463700624856
142311,0.00457227210902192
142312,0.00348253723804385
142313,0.00349584322822264
142314,0.0101636789457675
142315,0.0050408572129909
142316,0.0077255742133012
142317,0.00553838113438529
142318,0.00809762655532697
142319,0.00462402052190732
142320,0.00454982217079428
142321,0.055040089763811
142322,0.0430368506327779
142323,0.00789925878910994
142324,0.00367823762812836
142325,0.00969407894687814
142326,0.00807864995423827
142327,0.0109293471216736
142328,0.00501145767009659
142329,0.00514645375048217
142330,0.00575402043137462
142331,0.0345536184033254
142332,0.00402116990945737
142333,0.00517653274129593
142334,0.00919574478973476
142335,0.00343907329033951
142336,0.00500807349890628
142337,0.00582598295039298
142338,0.00569619277135165
142339,0.00428768259871639
142340,0.00431226695597884
142341,0.00329075119451496
142342,0.00559298501943035
142343,0.00420426793787452
142344,0.0398721038951604
142345,0.0134711354556574
142346,0.0138042172343877
142347,0.00414432086170319
142348,0.00617639954183526
142349,0.00455425469449463
142350,0.00596139940272607
142351,0.00573904943865837
142352,0.019251796841125
142353,0.0047643658889918
142354,0.00424835558762523
142355,0.00502414076108072
142356,0.00422885573167134
142357,0.0265186379623895
142358,0.00534128225318893
142359,0.0376829446563552
142360,0.0397259886286234
142361,0.00878522174715885
142362,0.0205113107729399
142363,0.00691544741481833
142364,0.00717731505882007
142365,0.00740533921226819
142366,0.00682825162844135
142367,0.0137164535728364
142368,0.00515865498211783
142369,0.00493590020587613
142370,0.00689099554024219
142371,0.00469501742667286
142372,0.00637711507849973
142373,0.00573863352126674
142374,0.0111189916013582
142375,0.00508895349051593
142376,0.00546738220924571
142377,0.00834308674411933
142378,0.00386089224815951
142379,0.00523699255060265
142380,0.017338720758597
142381,0.0163728256011436
142382,0.00687935416788828
142383,0.00407631591402909
142384,0.00711763419494766
142385,0.00490736451059797
142386,0.00505731540130781
142387,0.016835869339279
142388,0.00535096100577431
142389,0.007486367512809
142390,0.0063792641594823
142391,0.00364171695171887
142392,0.0189283045883598
142393,0.0051899150186297
142394,0.0113651674678719
142395,0.0111757523464847
142396,0.00440252664038163
142397,0.0131076743556702
142398,0.00364873886575881
142399,0.0693452461560336
142400,0.00457561722530311
142401,0.00855850438466861
142402,0.00377498673606326
142403,0.00470019631015824
142404,0.00620318104410968
142405,0.00710266253674434
142406,0.0118357078309699
142407,0.00730478274247241
142408,0.00480387964602123
142409,0.00422748443109865
142410,0.0042141326663615
142411,0.00460814190519203
142412,0.00525084424826538
142413,0.020175831244021
142414,0.00411544551023913
142415,0.0306963216639647
142416,0.00471585722304205
142417,0.00419227686189791
142418,0.00374139119407868
142419,0.00373516172623666
142420,0.00451448085389637
142421,0.0127743186992589
142422,0.0040757374118215
142423,0.0100770292930136
142424,0.021038147984636
142425,0.00767061264671676
142426,0.0175995768474166
142427,0.004352470289999
142428,0.0351451351238438
142429,0.00974904311663004
142430,0.00496155795634428
142431,0.00384422829450063
142432,0.00474029039834696
142433,0.00462212833980387
142434,0.00512472296657805
142435,0.0108221377662519
142436,0.0100077115454145
142437,0.00808623800667521
142438,0.00623433841381767
142439,0.00472586585955237
142440,0.00689806179359109
142441,0.00560398966891716
142442,0.00498824491507009
142443,0.00549073556902746
142444,0.00454712330563857
142445,0.007362368549781
142446,0.00481111478109754
142447,0.00414625123690303
142448,0.00415675087032793
142449,0.0160332272554988
142450,0.00407846265119242
142451,0.0107344767373697
142452,0.00366207264529212
142453,0.00443674735614998
142454,0.00680497569474141
142455,0.00390185531837929
142456,0.0058803489358108
142457,0.00848411647389447
142458,0.011239092940121
142459,0.00350655264003409
142460,0.010955161154534
142461,0.0114471635479159
142462,0.0164587843278909
142463,0.0110000304390482
142464,0.00431416159142217
142465,0.00546050790869592
142466,0.00506707534848202
142467,0.00390031794715706
142468,0.00610205947323909
142469,0.00515216300866555
142470,0.0104186969171764
142471,0.00572075733870678
142472,0.0044712336325809
142473,0.00448090619344565
142474,0.0033754160689238
142475,0.00415921408418724
142476,0.00535951999740423
142477,0.00659540174951876
142478,0.00397702087176598
142479,0.00336061479447392
142480,0.0189996660873259
142481,0.00588457784382808
142482,0.00483545814624057
142483,0.00582857362908005
142484,0.00369682195285999
142485,0.00360209896727907
142486,0.0222696267303877
142487,0.0231989258027213
142488,0.00864858475915998
142489,0.0033463246191182
142490,0.00577745625852802
142491,0.00411492961312254
142492,0.00374085298154768
142493,0.0245630329777506
142494,0.00369024282846808
142495,0.00484873808730628
142496,0.00449913006107086
142497,0.0088004506235052
142498,0.00333891425442239
142499,0.0058102211553517
142500,0.00474325971134598
142501,0.0067124040531252
142502,0.00744663324772923
142503,0.0042577265539527
142504,0.00490619003985539
142505,0.00490538677487557
142506,0.0285671358887565
142507,0.0163740612291635
142508,0.00453451634981627
142509,0.0049402898471019
142510,0.00501376400695227
142511,0.00801130413171781
142512,0.00524684162858362
142513,0.00420284074333619
142514,0.00806876116154014
142515,0.00328078925097994
142516,0.00625439892592036
142517,0.00387783487455814
142518,0.00929654835061352
142519,0.00455913446817903
142520,0.00390316378472735
142521,0.0129990049506124
142522,0.00506441895864868
142523,0.0110019476868086
142524,0.00724618593919945
142525,0.00661365714089379
142526,0.0051835312830938
142527,0.00394371614061116
142528,0.00627838449579839
142529,0.00777600777732682
142530,0.0114665465336301
142531,0.00945558072312745
142532,0.0190313951058798
142533,0.00466078805366488
142534,0.0105446288403058
142535,0.0056389275549973
142536,0.0128986891869255
142537,0.0107666471223585
142538,0.0137973873384618
142539,0.00563982587465866
142540,0.00666814941984221
142541,0.00553522607154348
142542,0.0104166287188719
142543,0.00521002399809567
142544,0.00361736192423977
142545,0.00466188163016448
142546,0.00346548906156872
142547,0.00473144243019804
142548,0.00323711818474588
142549,0.0052990504314598
142550,0.00384976308266911
142551,0.00739093530346767
142552,0.00454330732424598
142553,0.0156931475676448
142554,0.0366706889202068
142555,0.0147973106325354
142556,0.00345243880110288
142557,0.0107689621173888
142558,0.0139169304170786
142559,0.00540202466880934
142560,0.00862100627905671
142561,0.0238635477659228
142562,0.0103917997513855
142563,0.00877114569999621
142564,0.00377377844530629
142565,0.00771068369631098
142566,0.016409937381153
142567,0.00485152350939799
142568,0.00871740061876731
142569,0.00391227068548178
142570,0.00354058390102801
142571,0.0195458829738526
142572,0.00531331933808491
142573,0.00377272656945361
142574,0.0169376322891416
142575,0.00757309156746597
142576,0.00687059563778436
142577,0.00768676231268561
142578,0.00338088091400476
142579,0.0145312747508474
142580,0.00783410595026203
142581,0.0132547301356262
142582,0.00988711082016922
142583,0.00708643649612314
142584,0.00948792937912318
142585,0.00549629631220493
142586,0.00465075657596028
142587,0.00487976083939029
142588,0.0102016787990564
142589,0.0376805277953863
142590,0.00504173120103575
142591,0.00929586099133161
142592,0.00622713431936983
142593,0.00442599470478784
142594,0.019842157479564
142595,0.00398034418806901
142596,0.00680881764093999
142597,0.00424102119073448
142598,0.00511804531018042
142599,0.00313574667434756
142600,0.00508602062389862
142601,0.0081166887048772
142602,0.00527559788256475
142603,0.00348171380969566
142604,0.00525862764178701
142605,0.00350546699604403
142606,0.00500853386027738
142607,0.00724036121013412
142608,0.0411389103070789
142609,0.00758838014495148
142610,0.00641416260497751
142611,0.00681284074314953
142612,0.00797796723085097
142613,0.00823282253448408
142614,0.00401614451151912
142615,0.0144324491126943
142616,0.0119184077109504
142617,0.00439683224515723
142618,0.0138617014934591
142619,0.00343629261832382
142620,0.00499238110014066
142621,0.00637609526939429
142622,0.00394555924650959
142623,0.00410186137900717
142624,0.00373406935287307
142625,0.00707637135986318
142626,0.00431246332930666
142627,0.00410983310919641
142628,0.00393495973630134
142629,0.00813498444272131
142630,0.0181099590819135
142631,0.00711966089238095
142632,0.00454681717628445
142633,0.00628480347672698
142634,0.00476300297117095
142635,0.0052712942004886
142636,0.0202999973181066
142637,0.00724921397602707
142638,0.00516514741493782
142639,0.00864188652246962
142640,0.0135237118770437
142641,0.0097504798067158
142642,0.0194650201800755
142643,0.00394154242434924
142644,0.0122803204037972
142645,0.00477654822289562
142646,0.0106548812341877
142647,0.00539370166967987
142648,0.00397360889838161
142649,0.00739767674345781
142650,0.00420899070400156
142651,0.00867845480629744
142652,0.00550491775162825
142653,0.00681261296127838
142654,0.00486148839435737
142655,0.00665039364758892
142656,0.00593963877753304
142657,0.00469406347315419
142658,0.00461868993473888
142659,0.00457718391178029
142660,0.00599610398609777
142661,0.006757834512957
142662,0.0293089578534018
142663,0.00528380450234816
142664,0.0139064534200849
142665,0.0106010233453008
142666,0.00768350298415666
142667,0.00615086044849497
142668,0.00384804234184266
142669,0.00439570972331076
142670,0.00584989864626881
142671,0.00494592383263964
142672,0.0212865117057484
142673,0.00870269602703715
142674,0.00463984816869798
142675,0.00869567411035273
142676,0.00479431896820953
142677,0.00490144661201787
142678,0.00603922683680093
142679,0.00402803368980117
142680,0.00558535555767676
142681,0.00604970777095923
142682,0.00422616010313183
142683,0.00826085277558744
142684,0.00598764773534883
142685,0.0051979266706665
142686,0.00537863111283974
142687,0.00655881502248633
142688,0.00574530043238162
142689,0.00541229025589597
142690,0.00896414091963608
142691,0.0107286709335097
142692,0.00882013007050567
142693,0.0191072873972038
142694,0.0141773485087166
142695,0.00516555346551331
142696,0.00713814953772481
142697,0.00861376601619166
142698,0.00548122802618619
142699,0.00373337755026904
142700,0.00903191877193192
142701,0.00385355887374401
142702,0.0115340880067955
142703,0.00408163115262857
142704,0.00482243077450086
142705,0.00542721061300791
142706,0.00521025465605256
142707,0.0043292070645804
142708,0.00568532343213727
142709,0.00632724185281055
142710,0.00402247691383071
142711,0.00678873766720645
142712,0.00744749216900421
142713,0.0312070393012645
142714,0.0210240134898064
142715,0.0164053045727599
142716,0.00514967202593868
142717,0.00547756407306494
142718,0.0136470855849759
142719,0.00494700186531289
142720,0.00650843846572025
142721,0.0765467446931494
142722,0.00388148989224467
142723,0.0108757614580837
142724,0.00354934040319048
142725,0.00642399624834552
142726,0.00408709184831871
142727,0.00592640283546279
142728,0.00449479467495911
142729,0.00564148971450724
142730,0.0144158256870108
142731,0.00903659745652443
142732,0.00457490894758471
142733,0.0153044733701305
142734,0.00431536919120761
142735,0.00486233937687668
142736,0.00622405404739651
142737,0.0187259447196935
142738,0.0113243368674349
142739,0.00446695493082397
142740,0.00561973247107683
142741,0.00553581579087026
142742,0.00426432427034299
142743,0.00627123336458426
142744,0.00560853047647683
142745,0.0108106119870355
142746,0.0047168336915772
142747,0.0112574157572759
142748,0.00568071200466204
142749,0.00555864293909647
142750,0.0721421278938306
142751,0.00798191699060206
142752,0.0114156746365133
142753,0.0259401078840555
142754,0.00492649248993871
142755,0.00607549720234826
142756,0.00440602726465204
142757,0.00837283992866775
142758,0.010439728557605
142759,0.00442537955350237
142760,0.00424497480870576
142761,0.00456451778154131
142762,0.00485555062801911
142763,0.0146623340354847
142764,0.00410705358611764
142765,0.00637059985921623
142766,0.00329212034777451
142767,0.0483952420359568
142768,0.00445018277075069
142769,0.00747629592231711
142770,0.00531373608971062
142771,0.00546215675598194
142772,0.00430141816802237
142773,0.00779059840415715
142774,0.00349688857844733
142775,0.0193476640545214
142776,0.0040251896147599
142777,0.00464460593491831
142778,0.00663563124814615
142779,0.00431142680926906
142780,0.00666295869530444
142781,0.00481042371523708
142782,0.00369957428275485
142783,0.00679726882702453
142784,0.00549035665699437
142785,0.006139833273182
142786,0.00580378414266711
142787,0.00564595456370439
142788,0.00511620657172071
142789,0.00479485138046226
142790,0.0248253436796931
142791,0.00367450925265228
142792,0.00411092965291358
142793,0.00649929386535362
142794,0.00701294000581191
142795,0.00655132969280758
142796,0.00475534073314068
142797,0.0162991221143497
142798,0.00447237594181313
142799,0.00746836770534579
142800,0.0178778059296961
142801,0.00435653324623178
142802,0.0670804065591541
142803,0.00391319017118333
142804,0.00913007194762531
142805,0.0092530541608291
142806,0.00495072779637179
142807,0.00472862035135923
142808,0.0169016599406169
142809,0.0119673110316746
142810,0.00467118237295729
142811,0.0063034828604366
142812,0.00361960025839326
142813,0.00908714498871856
142814,0.0115986300629648
142815,0.00598138223109035
142816,0.0223469323000233
142817,0.00685328627909032
142818,0.00503217263772984
142819,0.00378336378705042
142820,0.00452925328281652
142821,0.010627671676617
142822,0.00786999195984937
142823,0.0171055361119227
142824,0.0311610069181901
142825,0.00632498220795072
142826,0.0111281171586642
142827,0.0118800845913984
142828,0.00424089976924701
142829,0.00568830375630795
142830,0.0205960581540604
142831,0.00468715316038526
142832,0.0104531416817706
142833,0.012371430091173
142834,0.00373433409005258
142835,0.00432733600233136
142836,0.00828148674259005
142837,0.00402133322029071
142838,0.00637352281327267
142839,0.00856273777282575
142840,0.00476515021078462
142841,0.00785269901069685
142842,0.00322379524597235
142843,0.00644146206588955
142844,0.00791599138026192
142845,0.0117781476316986
142846,0.00436669458715081
142847,0.00441624347660452
142848,0.00612759773433041
142849,0.00723136845009357
142850,0.0162331195757037
142851,0.00419516288532672
142852,0.0414819996516659
142853,0.006267729803698
142854,0.00333357435785252
142855,0.00442529166483277
142856,0.00646470577380605
142857,0.00951409879224709
142858,0.00563483344240091
142859,0.00538007721292648
142860,0.00830477376359816
142861,0.00571393262236205
142862,0.0207765889141231
142863,0.00474935342749555
142864,0.011004311270457
142865,0.00520606911488011
142866,0.0212445015253768
142867,0.0112276944795038
142868,0.00377197227921864
142869,0.0082862690219276
142870,0.004305382411868
142871,0.00412598898048009
142872,0.0289374336905567
142873,0.00376742366426589
142874,0.00590951942675892
142875,0.00536175969760707
142876,0.00634175274473645
142877,0.00748655137491652
142878,0.0101776636866243
142879,0.00821627461827366
142880,0.00389107080473105
142881,0.00450425577336885
142882,0.00498001969161134
142883,0.00937286660925799
142884,0.0129051860900947
142885,0.00405384195462263
142886,0.00693657145809155
142887,0.00856987452341422
142888,0.00442294689819813
142889,0.00957310632382263
142890,0.00361002671145112
142891,0.00696133941700851
142892,0.00426588788053963
142893,0.0400724481637554
142894,0.00846818482144159
142895,0.0131307308695165
142896,0.00549280727992647
142897,0.00342024032377286
142898,0.00891486135969915
142899,0.010698790158251
142900,0.0140026076723022
142901,0.0132367025800558
142902,0.00713954935011962
142903,0.0385870453836
142904,0.00358464553311212
142905,0.00444221557804418
142906,0.00407350663871342
142907,0.00618415384012191
142908,0.00793582814622171
142909,0.0136323778658067
142910,0.0270713570660092
142911,0.00541459923287367
142912,0.00851754912548799
142913,0.00798221156997964
142914,0.00338506296566786
142915,0.00720647622965352
142916,0.00431465759893792
142917,0.00470641900970045
142918,0.00558206785389305
142919,0.00375307250720274
142920,0.00440176277976127
142921,0.00773426372182362
142922,0.00333358785601287
142923,0.00688051470335795
142924,0.0108704862826936
142925,0.00351474772637304
142926,0.0196561335373621
142927,0.00429241742036282
142928,0.0037651369453803
142929,0.00790892113928925
142930,0.0196899758554874
142931,0.00423094033348436
142932,0.0285176970624523
142933,0.00396737309536397
142934,0.00466212433887367
142935,0.00565888115780258
142936,0.00385431811683536
142937,0.00414527055750529
142938,0.00380016904547766
142939,0.00408601875591376
142940,0.00502819435532239
142941,0.00359255192889601
142942,0.0190521252696193
142943,0.00393504772145442
142944,0.00405262139294189
142945,0.00873077434436418
142946,0.00672274770602966
142947,0.00401239756856579
142948,0.00431301875365348
142949,0.00860159652838259
142950,0.00980667025682833
142951,0.00454450088440243
142952,0.00938144666534178
142953,0.00533224225694219
142954,0.00613095880414879
142955,0.00352682434105048
142956,0.00739436662206446
142957,0.013588231997138
142958,0.00421931980965984
142959,0.0240837779414685
142960,0.00406670840841699
142961,0.0294169911982452
142962,0.00397924860879933
142963,0.0264619123212437
142964,0.00324684149337037
142965,0.00534519222636754
142966,0.00456370533457479
142967,0.00707084245369641
142968,0.0108566092074131
142969,0.0106861205577037
142970,0.00994000343836596
142971,0.00424910584681526
142972,0.0207235921210042
